446,8169
446,8168
446,8166
446,8165
447,8163
447,8162
447,8161
447,8160
447,8158
447,8156
447,8155
448,8154
448,8152
448,8151
448,8150
448,8149
448,8147
448,8146
448,8145
449,8143
449,8141
449,8140
449,8139
449,8137
449,8136
449,8135
450,8134
450,8132
450,8131
450,8130
450,8128
450,8127
450,8126
450,8125
451,8123
451,8121
451,8120
451,8118
451,8117
451,8116
452,8114
452,8113
452,8111
452,8110
452,8108
452,8107
452,8106
452,8104
453,8103
453,8101
453,8100
453,8098
453,8096
454,8094
454,8092
454,8090
454,8089
454,8088
454,8086
455,8084
455,8083
455,8082
455,8081
455,8079
455,8078
455,8076
456,8075
456,8074
456,8072
456,8070
456,8069
456,8067
456,8065
457,8065
457,8063
457,8061
457,8060
457,8058
457,8056
457,8055
458,8054
458,8052
458,8050
458,8048
458,8046
458,8045
459,8044
459,8042
459,8041
459,8039
459,8038
459,8037
459,8036
460,8034
460,8032
460,8031
460,8030
460,8028
460,8026
461,8025
461,8024
461,8022
461,8021
461,8020
461,8018
461,8016
462,8014
462,8013
462,8011
462,8009
462,8008
462,8006
463,8004
463,8003
463,8002
463,8000
463,7999
463,7998
463,7996
464,7994
464,7993
464,7991
464,7989
464,7988
464,7986
465,7984
465,7983
465,7982
465,7980
465,7979
465,7977
466,7975
466,7973
466,7972
466,7970
466,7969
466,7967
466,7966
467,7965
467,7963
467,7962
467,7960
467,7958
467,7957
467,7956
468,7954
468,7953
468,7951
468,7950
468,7949
468,7947
468,7945
469,7944
469,7942
469,7941
469,7939
469,7937
470,7935
470,7934
470,7932
470,7931
470,7929
470,7927
471,7925
471,7924
471,7922
471,7920
471,7918
471,7917
471,7916
472,7915
472,7913
472,7912
472,7910
472,7909
472,7908
472,7907
473,7905
473,7904
473,7902
473,7901
473,7900
473,7898
473,7897
474,7896
474,7894
474,7892
474,7891
474,7889
474,7887
475,7887
475,7885
475,7883
475,7882
475,7881
475,7880
475,7878
476,7876
476,7874
476,7872
476,7871
476,7870
476,7868
477,7867
477,7866
477,7864
477,7863
477,7861
477,7859
478,7858
478,7856
478,7855
478,7854
478,7852
478,7851
478,7850
479,7848
479,7847
479,7845
479,7844
479,7843
479,7841
479,7840
480,7839
480,7837
480,7836
480,7834
480,7833
480,7831
481,7829
481,7828
481,7827
481,7825
481,7824
481,7823
481,7822
482,7820
482,7819
482,7817
482,7816
482,7814
482,7812
482,7810
483,7809
483,7808
483,7807
483,7805
483,7804
483,7802
483,7801
484,7799
484,7798
484,7797
484,7795
484,7794
484,7792
484,7791
485,7789
485,7788
485,7786
485,7785
485,7783
485,7782
485,7780
486,7779
486,7777
486,7775
486,7774
486,7773
486,7771
486,7770
487,7769
487,7767
487,7765
487,7764
487,7763
487,7762
487,7760
488,7758
488,7756
488,7754
488,7753
488,7751
488,7750
488,7749
489,7747
489,7746
489,7745
489,7743
489,7742
489,7740
489,7739
490,7738
490,7736
490,7735
490,7733
490,7732
490,7731
490,7730
490,7728
491,7727
491,7725
491,7724
491,7723
491,7721
491,7719
491,7718
492,7717
492,7715
492,7714
492,7712
492,7710
492,7709
492,7708
493,7706
493,7705
493,7703
493,7702
493,7701
493,7700
493,7698
494,7696
494,7695
494,7694
494,7693
494,7691
494,7690
494,7688
495,7687
495,7685
495,7684
495,7682
495,7681
495,7679
495,7678
496,7677
496,7675
496,7674
496,7673
496,7672
496,7670
496,7669
496,7668
497,7667
497,7666
497,7664
497,7663
497,7662
497,7661
497,7660
497,7658
498,7657
498,7655
498,7653
498,7652
498,7650
498,7648
498,7647
499,7646
499,7644
499,7643
499,7642
499,7641
499,7639
499,7638
500,7636
500,7635
500,7634
500,7633
500,7631
500,7630
500,7628
500,7627
501,7626
501,7624
501,7623
501,7622
501,7620
501,7619
501,7618
501,7617
502,7616
502,7614
502,7613
502,7611
502,7610
502,7608
502,7607
503,7606
503,7605
503,7604
503,7602
503,7600
503,7599
503,7597
504,7596
504,7595
504,7594
504,7592
504,7591
504,7589
504,7587
505,7586
505,7584
505,7583
505,7581
505,7580
505,7578
505,7577
506,7576
506,7574
506,7573
506,7572
506,7570
506,7569
506,7567
507,7566
507,7564
507,7562
507,7561
507,7560
507,7559
508,7558
508,7556
508,7555
508,7553
508,7552
508,7551
508,7550
508,7549
509,7547
509,7546
509,7545
509,7544
509,7542
509,7541
509,7539
510,7538
510,7536
510,7535
510,7534
510,7533
510,7531
510,7530
511,7528
511,7527
511,7525
511,7524
511,7522
511,7521
511,7519
512,7518
512,7517
512,7516
512,7514
512,7513
512,7512
512,7510
512,7509
513,7508
513,7507
513,7505
513,7504
513,7502
513,7501
513,7499
514,7497
514,7496
514,7495
514,7493
514,7492
514,7491
514,7490
514,7488
515,7486
515,7485
515,7483
515,7482
515,7481
515,7479
515,7477
516,7476
516,7475
516,7473
516,7472
516,7470
516,7469
516,7467
517,7466
517,7465
517,7464
517,7463
517,7461
517,7460
517,7459
517,7457
518,7457
518,7455
518,7454
518,7453
518,7451
518,7450
518,7448
519,7447
519,7446
519,7445
519,7443
519,7442
519,7441
519,7439
519,7438
520,7437
520,7436
520,7434
520,7433
520,7432
520,7431
520,7430
520,7428
521,7426
521,7425
521,7424
521,7422
521,7421
521,7419
521,7418
522,7417
522,7415
522,7413
522,7411
522,7410
523,7408
523,7406
523,7404
523,7403
523,7402
523,7400
523,7399
524,7398
524,7397
524,7395
524,7394
524,7392
524,7391
525,7389
525,7388
525,7387
525,7385
525,7383
525,7381
526,7379
526,7378
526,7376
526,7375
526,7373
526,7371
527,7371
527,7369
527,7368
527,7366
527,7364
527,7362
527,7361
528,7360
528,7358
528,7356
528,7355
528,7354
528,7352
529,7350
529,7349
529,7347
529,7345
529,7343
530,7341
530,7340
530,7339
530,7337
530,7335
530,7333
531,7331
531,7330
531,7328
531,7327
531,7326
531,7324
531,7322
532,7321
532,7320
532,7318
532,7317
532,7315
532,7314
532,7312
533,7310
533,7308
533,7307
533,7305
533,7304
533,7302
534,7300
534,7298
534,7297
534,7295
534,7294
534,7293
534,7291
534,7289
535,7288
535,7287
535,7285
535,7284
535,7282
535,7281
535,7279
536,7277
536,7276
536,7274
536,7272
536,7271
536,7270
536,7268
536,7267
537,7265
537,7264
537,7262
537,7260
537,7258
537,7256
537,7254
538,7253
538,7251
538,7250
538,7249
538,7248
538,7246
538,7245
538,7243
539,7241
539,7240
539,7239
539,7238
539,7236
539,7234
539,7233
539,7231
540,7229
540,7227
540,7225
540,7223
540,7221
540,7220
541,7219
541,7217
541,7216
541,7214
541,7213
541,7211
541,7210
542,7209
542,7208
542,7206
542,7204
542,7203
542,7201
542,7200
543,7198
543,7196
543,7194
543,7192
543,7191
543,7190
543,7189
544,7187
544,7186
544,7184
544,7183
544,7181
544,7180
544,7178
545,7176
545,7175
545,7173
545,7171
545,7169
545,7168
546,7166
546,7164
546,7163
546,7161
546,7160
546,7158
546,7156
547,7155
547,7154
547,7152
547,7150
547,7148
547,7146
548,7145
548,7144
548,7142
548,7140
548,7138
548,7137
548,7135
549,7134
549,7132
549,7131
549,7129
549,7127
549,7126
550,7124
550,7122
550,7121
550,7119
550,7117
550,7116
551,7114
551,7113
551,7111
551,7109
551,7108
551,7106
551,7105
552,7103
552,7101
552,7099
552,7097
552,7095
553,7093
553,7091
553,7089
553,7087
553,7086
554,7084
554,7082
554,7081
554,7079
554,7077
554,7076
555,7074
555,7073
555,7071
555,7069
555,7067
555,7066
555,7064
556,7063
556,7061
556,7060
556,7058
556,7056
556,7055
557,7053
557,7052
557,7051
557,7049
557,7048
557,7046
558,7044
558,7042
558,7040
558,7038
558,7036
559,7034
559,7033
559,7031
559,7029
559,7028
559,7026
559,7025
560,7023
560,7021
560,7019
560,7018
560,7016
561,7015
561,7013
561,7011
561,7009
561,7008
561,7006
562,7005
562,7003
562,7002
562,7000
562,6998
562,6996
563,6994
563,6993
563,6992
563,6990
563,6989
563,6987
564,6985
564,6983
564,6982
564,6981
564,6979
564,6977
565,6975
565,6974
565,6972
565,6970
565,6969
565,6967
566,6966
566,6964
566,6962
566,6961
566,6959
566,6957
567,6956
567,6954
567,6953
567,6951
567,6949
567,6948
568,6946
568,6945
568,6943
568,6942
568,6940
569,6938
569,6937
569,6935
569,6934
569,6932
569,6930
569,6928
570,6927
570,6925
570,6923
570,6921
570,6919
571,6917
571,6915
571,6914
571,6912
571,6910
571,6908
572,6907
572,6905
572,6904
572,6902
572,6900
573,6898
573,6896
573,6895
573,6893
573,6892
573,6890
573,6888
574,6887
574,6885
574,6883
574,6881
574,6880
574,6878
575,6876
575,6874
575,6872
575,6870
575,6869
575,6868
576,6867
576,6865
576,6864
576,6862
576,6860
576,6859
577,6857
577,6855
577,6853
577,6852
577,6850
577,6848
578,6847
578,6845
578,6844
578,6842
578,6841
578,6839
578,6838
579,6836
579,6834
579,6832
579,6831
579,6829
579,6828
580,6826
580,6825
580,6824
580,6822
580,6821
580,6819
580,6818
581,6816
581,6814
581,6813
581,6811
581,6810
581,6808
582,6807
582,6805
582,6804
582,6803
582,6801
582,6799
583,6797
583,6795
583,6794
583,6793
583,6791
583,6790
583,6788
583,6786
584,6785
584,6783
584,6781
584,6780
584,6778
584,6776
584,6774
585,6772
585,6770
585,6769
585,6767
585,6764
585,6763
586,6761
586,6759
586,6758
586,6757
586,6755
586,6753
586,6752
587,6750
587,6748
587,6747
587,6745
587,6744
587,6742
587,6741
587,6740
588,6738
588,6737
588,6735
588,6733
588,6731
588,6730
588,6728
589,6726
589,6725
589,6723
589,6721
589,6720
589,6718
590,6716
590,6714
590,6713
590,6711
590,6709
590,6707
591,6705
591,6703
591,6702
591,6700
591,6699
591,6698
591,6696
592,6694
592,6692
592,6690
592,6689
592,6687
592,6685
592,6684
593,6682
593,6681
593,6679
593,6678
593,6676
593,6674
594,6672
594,6670
594,6668
594,6666
594,6665
594,6663
595,6662
595,6660
595,6658
595,6657
595,6655
595,6653
596,6652
596,6650
596,6648
596,6646
596,6645
596,6643
597,6641
597,6640
597,6638
597,6637
597,6635
597,6633
597,6631
598,6630
598,6628
598,6626
598,6625
598,6623
598,6622
599,6621
599,6620
599,6618
599,6617
599,6615
599,6613
599,6612
600,6610
600,6609
600,6607
600,6606
600,6604
600,6602
600,6601
600,6600
601,6598
601,6597
601,6595
601,6594
601,6592
602,6590
602,6588
602,6587
602,6585
602,6584
602,6582
602,6580
603,6579
603,6577
603,6576
603,6574
603,6573
603,6571
603,6570
604,6568
604,6567
604,6565
604,6564
604,6563
604,6561
605,6560
605,6558
605,6556
605,6554
605,6552
606,6550
606,6548
606,6546
606,6545
606,6543
606,6542
607,6540
607,6538
607,6536
607,6535
607,6533
607,6531
608,6529
608,6527
608,6525
608,6524
608,6522
608,6521
608,6519
609,6517
609,6516
609,6514
609,6512
609,6510
609,6509
610,6507
610,6505
610,6503
610,6501
610,6499
611,6497
611,6495
611,6494
611,6492
611,6490
611,6489
611,6487
612,6485
612,6484
612,6482
612,6481
612,6479
612,6477
613,6475
613,6473
613,6472
613,6469
613,6468
613,6466
613,6465
614,6463
614,6462
614,6460
614,6458
614,6456
614,6454
615,6452
615,6450
615,6448
615,6446
615,6444
616,6442
616,6441
616,6439
616,6437
616,6435
616,6433
617,6431
617,6430
617,6428
617,6427
617,6425
617,6424
618,6422
618,6420
618,6419
618,6418
618,6415
618,6414
618,6412
619,6410
619,6407
619,6406
619,6404
619,6403
619,6401
620,6400
620,6398
620,6397
620,6395
620,6393
620,6392
620,6390
621,6388
621,6386
621,6385
621,6383
621,6381
621,6380
622,6378
622,6376
622,6374
622,6372
622,6371
622,6369
623,6367
623,6365
623,6364
623,6362
623,6360
623,6359
624,6357
624,6355
624,6354
624,6352
624,6350
624,6348
625,6346
625,6344
625,6342
625,6340
625,6338
626,6336
626,6334
626,6332
626,6330
626,6329
627,6327
627,6325
627,6324
627,6322
627,6320
627,6318
628,6316
628,6314
628,6312
628,6310
628,6308
629,6307
629,6305
629,6303
629,6301
629,6299
630,6297
630,6296
630,6294
630,6292
630,6290
631,6288
631,6286
631,6285
631,6283
631,6281
632,6279
632,6277
632,6276
632,6274
632,6272
632,6271
633,6269
633,6267
633,6265
633,6263
633,6261
634,6259
634,6257
634,6256
634,6255
634,6253
635,6251
635,6249
635,6247
635,6246
635,6244
635,6242
636,6240
636,6239
636,6238
636,6236
636,6234
636,6232
637,6231
637,6229
637,6228
637,6226
637,6225
637,6223
637,6222
638,6220
638,6219
638,6216
638,6215
638,6213
638,6212
638,6210
639,6209
639,6207
639,6205
639,6204
639,6202
639,6200
639,6199
640,6197
640,6196
640,6194
640,6193
640,6191
640,6189
640,6188
640,6186
641,6184
641,6183
641,6181
641,6180
641,6178
641,6177
641,6175
642,6173
642,6172
642,6170
642,6169
642,6167
642,6166
642,6164
643,6162
643,6160
643,6159
643,6157
643,6156
643,6154
643,6153
644,6151
644,6150
644,6148
644,6147
644,6144
644,6142
644,6141
645,6139
645,6138
645,6136
645,6135
645,6133
645,6132
645,6130
645,6129
646,6127
646,6126
646,6124
646,6122
646,6120
646,6118
646,6117
646,6115
647,6114
647,6112
647,6111
647,6109
647,6108
647,6106
647,6105
647,6103
648,6102
648,6099
648,6098
648,6096
648,6095
648,6093
648,6092
648,6090
649,6089
649,6087
649,6086
649,6084
649,6083
649,6081
649,6080
649,6077
650,6076
650,6074
650,6073
650,6071
650,6070
650,6068
650,6067
650,6065
651,6064
651,6062
651,6061
651,6058
651,6057
651,6055
651,6054
652,6052
652,6051
652,6049
652,6048
652,6046
652,6045
652,6043
652,6042
653,6040
653,6039
653,6037
653,6036
653,6034
653,6032
653,6030
653,6029
654,6027
654,6026
654,6024
654,6023
654,6021
654,6020
654,6018
654,6017
655,6015
655,6014
655,6012
655,6010
655,6008
655,6007
655,6005
656,6004
656,6002
656,6001
656,5999
656,5998
656,5996
656,5995
657,5993
657,5992
657,5990
657,5989
657,5987
657,5986
657,5984
657,5983
658,5980
658,5979
658,5977
658,5976
658,5974
658,5973
658,5971
659,5970
659,5968
659,5967
659,5965
659,5964
659,5962
659,5961
660,5959
660,5958
660,5956
660,5955
660,5953
660,5952
660,5949
660,5948
661,5946
661,5945
661,5943
661,5942
661,5940
661,5939
661,5937
662,5936
662,5934
662,5933
662,5931
662,5930
662,5928
662,5927
663,5925
663,5924
663,5922
663,5921
663,5919
663,5918
663,5916
663,5915
664,5913
664,5912
664,5910
664,5908
664,5906
664,5905
664,5903
665,5902
665,5900
665,5899
665,5897
665,5896
665,5894
665,5893
666,5891
666,5890
666,5888
666,5887
666,5885
666,5884
666,5882
666,5881
667,5879
667,5878
667,5876
667,5875
667,5873
667,5872
667,5870
668,5869
668,5867
668,5866
668,5864
668,5863
668,5861
668,5860
669,5858
669,5857
669,5855
669,5854
669,5852
669,5851
669,5849
669,5848
670,5846
670,5845
670,5843
670,5842
670,5840
670,5839
670,5837
670,5836
671,5834
671,5833
671,5831
671,5830
671,5828
671,5827
671,5825
672,5824
672,5822
672,5821
672,5819
672,5818
672,5816
672,5815
672,5813
673,5812
673,5811
673,5810
673,5808
673,5807
673,5805
673,5804
674,5802
674,5801
674,5799
674,5798
674,5796
674,5795
674,5793
674,5791
675,5790
675,5789
675,5788
675,5787
675,5786
675,5784
675,5783
675,5781
676,5780
676,5778
676,5776
676,5774
676,5773
676,5771
676,5770
677,5769
677,5768
677,5766
677,5765
677,5763
677,5762
677,5760
678,5758
678,5757
678,5755
678,5754
678,5752
678,5751
678,5750
678,5749
679,5747
679,5745
679,5744
679,5742
679,5741
679,5740
679,5739
679,5738
680,5736
680,5734
680,5732
680,5731
680,5729
680,5728
680,5726
680,5725
680,5724
681,5723
681,5721
681,5720
681,5718
681,5717
681,5715
681,5714
681,5712
681,5711
682,5709
682,5708
682,5706
682,5705
682,5704
682,5703
682,5701
682,5700
683,5698
683,5696
683,5695
683,5694
683,5693
683,5691
683,5690
683,5688
684,5687
684,5686
684,5685
684,5683
684,5682
684,5680
684,5679
684,5678
684,5677
685,5675
685,5674
685,5672
685,5671
685,5669
685,5667
685,5666
686,5664
686,5663
686,5661
686,5659
686,5658
686,5656
686,5655
686,5653
687,5652
687,5651
687,5649
687,5647
687,5646
687,5645
687,5643
688,5642
688,5640
688,5639
688,5637
688,5636
688,5634
688,5632
689,5632
689,5630
689,5629
689,5627
689,5626
689,5625
689,5623
689,5622
690,5620
690,5618
690,5617
690,5616
690,5614
690,5613
690,5612
691,5610
691,5609
691,5607
691,5605
691,5604
691,5602
692,5600
692,5599
692,5597
692,5595
692,5594
692,5593
693,5591
693,5590
693,5588
693,5586
693,5584
693,5583
693,5581
694,5580
694,5579
694,5577
694,5576
694,5574
694,5572
694,5571
695,5569
695,5567
695,5565
695,5564
695,5562
695,5561
696,5560
696,5559
696,5557
696,5556
696,5554
696,5553
696,5551
697,5549
697,5548
697,5546
697,5544
697,5543
697,5541
697,5540
698,5539
698,5538
698,5536
698,5535
698,5533
698,5531
698,5530
699,5528
699,5527
699,5526
699,5525
699,5523
699,5522
699,5520
699,5519
700,5518
700,5516
700,5515
700,5513
700,5512
700,5511
700,5510
700,5508
700,5507
701,5505
701,5503
701,5502
701,5500
701,5499
701,5498
701,5497
702,5495
702,5494
702,5492
702,5491
702,5489
702,5488
702,5486
702,5485
703,5484
703,5483
703,5481
703,5480
703,5478
703,5476
703,5474
704,5473
704,5471
704,5469
704,5468
704,5466
704,5465
704,5463
705,5462
705,5461
705,5460
705,5458
705,5457
705,5455
705,5453
706,5452
706,5450
706,5449
706,5448
706,5447
706,5445
706,5444
706,5442
707,5441
707,5440
707,5439
707,5437
707,5435
707,5434
707,5433
707,5432
708,5430
708,5429
708,5427
708,5426
708,5425
708,5424
708,5422
708,5421
709,5419
709,5418
709,5417
709,5416
709,5414
709,5413
709,5411
709,5410
710,5409
710,5408
710,5406
710,5405
710,5403
710,5402
710,5400
711,5398
711,5396
711,5395
711,5393
711,5392
711,5390
711,5389
712,5388
712,5387
712,5385
712,5383
712,5382
712,5380
712,5379
713,5378
713,5377
713,5375
713,5374
713,5372
713,5371
713,5369
714,5367
714,5366
714,5364
714,5363
714,5361
714,5360
714,5359
715,5357
715,5356
715,5354
715,5353
715,5351
715,5350
715,5349
715,5347
715,5346
716,5344
716,5342
716,5340
716,5339
716,5337
716,5336
716,5335
716,5334
717,5332
717,5331
717,5329
717,5328
717,5326
717,5325
717,5323
717,5322
718,5320
718,5319
718,5317
718,5316
718,5315
718,5314
718,5312
718,5311
719,5309
719,5308
719,5306
719,5305
719,5303
719,5302
719,5301
719,5299
720,5298
720,5296
720,5295
720,5293
720,5292
720,5290
720,5289
720,5288
721,5286
721,5285
721,5283
721,5282
721,5280
721,5279
721,5277
722,5275
722,5274
722,5272
722,5271
722,5269
722,5268
722,5266
723,5264
723,5263
723,5261
723,5260
723,5258
723,5257
723,5256
723,5255
724,5253
724,5252
724,5250
724,5249
724,5247
724,5245
724,5244
725,5242
725,5241
725,5239
725,5238
725,5237
725,5235
725,5233
725,5232
726,5230
726,5228
726,5227
726,5225
726,5223
726,5222
727,5221
727,5220
727,5218
727,5217
727,5215
727,5214
727,5213
728,5211
728,5210
728,5208
728,5207
728,5206
728,5205
728,5203
728,5202
728,5200
728,5199
729,5198
729,5197
729,5195
729,5194
729,5192
729,5191
729,5190
729,5188
730,5187
730,5185
730,5184
730,5183
730,5182
730,5180
730,5179
730,5177
731,5175
731,5174
731,5172
731,5170
731,5168
731,5167
731,5165
732,5164
732,5163
732,5162
732,5160
732,5159
732,5158
732,5157
732,5155
733,5153
733,5151
733,5150
733,5148
733,5147
733,5146
733,5145
733,5143
734,5141
734,5140
734,5139
734,5137
734,5136
734,5134
734,5133
735,5131
735,5130
735,5128
735,5126
735,5125
735,5123
735,5122
735,5121
736,5120
736,5119
736,5117
736,5115
736,5114
736,5113
736,5111
737,5110
737,5108
737,5106
737,5105
737,5103
737,5102
737,5101
738,5099
738,5098
738,5096
738,5094
738,5093
738,5092
738,5090
739,5089
739,5088
739,5086
739,5085
739,5084
739,5082
739,5081
739,5079
740,5078
740,5077
740,5075
740,5074
740,5073
